dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.617551,0.524439,1.664999,0.460192,-0.008072,0.001991,0.470253
0.020000,1.625745,0.528624,1.674200,0.460056,-0.006801,0.063523,0.474248
0.020000,1.633920,0.532841,1.683398,0.459897,-0.007967,-0.058295,0.478259
0.020000,1.642074,0.537089,1.692593,0.459738,-0.007951,0.000797,0.482285
0.020000,1.650209,0.541369,1.701785,0.459580,-0.007903,0.002437,0.486327
0.020000,1.658323,0.545680,1.710973,0.459430,-0.007514,0.019452,0.490383
0.020000,1.666418,0.550023,1.720159,0.459292,-0.006883,0.031545,0.494455
0.020000,1.674492,0.554397,1.729342,0.459137,-0.007758,-0.043771,0.498541
0.020000,1.682545,0.558803,1.738522,0.458983,-0.007700,0.002904,0.502643
0.020000,1.690578,0.563240,1.747698,0.458830,-0.007639,0.003034,0.506759
0.020000,1.698589,0.567709,1.756872,0.458699,-0.006553,0.054332,0.510889
0.020000,1.706580,0.572210,1.766043,0.458553,-0.007307,-0.037733,0.515034
0.020000,1.714550,0.576742,1.775211,0.458404,-0.007462,-0.007755,0.519194
0.020000,1.722497,0.581306,1.784376,0.458256,-0.007392,0.003523,0.523368
0.020000,1.730424,0.585902,1.793539,0.458124,-0.006596,0.039794,0.527555
0.020000,1.738328,0.590530,1.802699,0.457989,-0.006763,-0.008323,0.531757
0.020000,1.746211,0.595190,1.811856,0.457845,-0.007189,-0.021307,0.535972
0.020000,1.754072,0.599881,1.821010,0.457703,-0.007108,0.004022,0.540201
0.020000,1.761910,0.604604,1.830161,0.457575,-0.006385,0.036138,0.544444
0.020000,1.769726,0.609360,1.839310,0.457447,-0.006411,-0.001283,0.548700
0.020000,1.777519,0.614147,1.848456,0.457309,-0.006878,-0.023340,0.552969
0.020000,1.785290,0.618966,1.857600,0.457174,-0.006787,0.004528,0.557251
0.020000,1.793038,0.623817,1.866741,0.457054,-0.005968,0.040956,0.561545
0.020000,1.800762,0.628700,1.875879,0.456930,-0.006204,-0.011790,0.565853
0.020000,1.808464,0.633614,1.885015,0.456799,-0.006530,-0.016284,0.570173
0.020000,1.816142,0.638561,1.894149,0.456671,-0.006429,0.005034,0.574505
0.020000,1.823796,0.643540,1.903280,0.456563,-0.005391,0.051910,0.578849
0.020000,1.831427,0.648550,1.912409,0.456441,-0.006094,-0.035165,0.583205
0.020000,1.839034,0.653593,1.921535,0.456318,-0.006144,-0.002499,0.587573
0.020000,1.846617,0.658667,1.930659,0.456202,-0.005836,0.015388,0.591952
0.020000,1.854175,0.663774,1.939781,0.456100,-0.005092,0.037195,0.596343
0.020000,1.861710,0.668912,1.948901,0.455983,-0.005839,-0.037352,0.600744
0.020000,1.869219,0.674082,1.958018,0.455869,-0.005722,0.005891,0.605157
0.020000,1.876704,0.679285,1.967134,0.455768,-0.005003,0.035943,0.609580
0.020000,1.884165,0.684519,1.976247,0.455666,-0.005131,-0.006398,0.614014
0.020000,1.891600,0.689785,1.985358,0.455558,-0.005391,-0.012999,0.618458
0.020000,1.899010,0.695083,1.994467,0.455455,-0.005155,0.011795,0.622912
0.020000,1.906395,0.700412,2.003575,0.455368,-0.004345,0.040474,0.627376
0.020000,1.913754,0.705774,2.012680,0.455267,-0.005041,-0.034793,0.631849
0.020000,1.921088,0.711167,2.021783,0.455169,-0.004907,0.006695,0.636331
0.020000,1.928396,0.716592,2.030885,0.455085,-0.004192,0.035784,0.640823
0.020000,1.935679,0.722049,2.039985,0.454997,-0.004411,-0.010951,0.645324
0.020000,1.942935,0.727537,2.049083,0.454906,-0.004534,-0.006149,0.649833
0.020000,1.950165,0.733058,2.058180,0.454824,-0.004139,0.019712,0.654350
0.020000,1.957369,0.738610,2.067275,0.454748,-0.003758,0.019070,0.658875
0.020000,1.964546,0.744193,2.076368,0.454666,-0.004143,-0.019268,0.663409
0.020000,1.971697,0.749808,2.085460,0.454586,-0.003986,0.007888,0.667950
0.020000,1.978821,0.755455,2.094550,0.454522,-0.003179,0.040315,0.672498
0.020000,1.985918,0.761133,2.103639,0.454447,-0.003738,-0.027915,0.677053
0.020000,1.992988,0.766842,2.112726,0.454376,-0.003584,0.007675,0.681615
0.020000,2.000031,0.772583,2.121813,0.454316,-0.002982,0.030099,0.686184
0.020000,2.007046,0.778355,2.130898,0.454253,-0.003158,-0.008801,0.690758
0.020000,2.014035,0.784159,2.139982,0.454190,-0.003159,-0.000056,0.695339
0.020000,2.020995,0.789994,2.149064,0.454135,-0.002732,0.021352,0.699925
0.020000,2.027928,0.795860,2.158146,0.454083,-0.002619,0.005686,0.704517
0.020000,2.034833,0.801757,2.167227,0.454028,-0.002722,-0.005180,0.709114
0.020000,2.041711,0.807685,2.176306,0.453980,-0.002421,0.015048,0.713716
0.020000,2.048560,0.813644,2.185385,0.453937,-0.002120,0.015057,0.718322
0.020000,2.055381,0.819634,2.194463,0.453892,-0.002274,-0.007709,0.722933
0.020000,2.062174,0.825655,2.203540,0.453851,-0.002059,0.010783,0.727548
0.020000,2.068938,0.831707,2.212616,0.453818,-0.001656,0.020134,0.732166
0.020000,2.075674,0.837789,2.221692,0.453781,-0.001817,-0.008067,0.736788
0.020000,2.082381,0.843902,2.230767,0.453748,-0.001647,0.008520,0.741413
0.020000,2.089059,0.850046,2.239841,0.453724,-0.001232,0.020718,0.746041
0.020000,2.095709,0.856220,2.248915,0.453697,-0.001347,-0.005726,0.750671
0.020000,2.102329,0.862425,2.257989,0.453673,-0.001180,0.008335,0.755303
0.020000,2.108920,0.868660,2.267062,0.453656,-0.000871,0.015447,0.759938
0.020000,2.115483,0.874925,2.276135,0.453639,-0.000853,0.000939,0.764574
0.020000,2.122015,0.881220,2.285207,0.453625,-0.000709,0.007182,0.769211
0.020000,2.128519,0.887546,2.294279,0.453615,-0.000481,0.011370,0.773850
0.020000,2.134993,0.893901,2.303351,0.453607,-0.000380,0.005069,0.778489
0.020000,2.141437,0.900287,2.312423,0.453603,-0.000235,0.007274,0.783128
0.020000,2.147852,0.906702,2.321496,0.453601,-0.000067,0.008392,0.787768
0.020000,2.154236,0.913147,2.330568,0.453603,0.000071,0.006879,0.792408
0.020000,2.160591,0.919622,2.339640,0.453608,0.000241,0.008490,0.797047
0.020000,2.166916,0.926126,2.348712,0.453615,0.000370,0.006489,0.801686
0.020000,2.173211,0.932659,2.357785,0.453625,0.000499,0.006443,0.806323
