dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.142000,2.000000,2.145000,0.500000,0.000000,0.000000,0.000000
0.020000,7.152000,2.000000,2.155000,0.500000,0.000000,0.000000,0.000000
0.020000,7.162000,2.000000,2.165000,0.500000,0.000000,0.000000,0.000000
0.020000,7.172000,2.000000,2.175000,0.500000,0.000000,0.000000,0.000000
0.020000,7.182000,2.000000,2.185000,0.500000,0.000000,0.000000,0.000000
0.020000,7.192000,2.000000,2.195000,0.500000,0.000000,0.000000,0.000000
0.020000,7.202000,2.000000,2.205000,0.500000,0.000000,0.000000,0.000000
0.020000,7.212000,2.000000,2.215000,0.500000,0.000000,0.000000,0.000000
0.020000,7.222000,2.000000,2.225000,0.500000,0.000000,0.000000,0.000000
0.020000,7.232000,2.000000,2.235000,0.500000,0.000000,0.000000,0.000000
0.020000,7.242000,2.000000,2.245000,0.500000,0.000000,0.000000,0.000000
0.020000,7.252000,2.000000,2.255000,0.500000,0.000000,0.000000,0.000000
0.020000,7.262000,2.000000,2.265000,0.500000,0.000000,0.000000,0.000000
0.020000,7.272000,2.000000,2.275000,0.500000,0.000000,0.000000,0.000000
0.020000,7.282000,2.000000,2.285000,0.500000,0.000000,0.000000,0.000000
0.020000,7.292000,2.000000,2.295000,0.500000,0.000000,0.000000,0.000000
0.020000,7.302000,2.000000,2.305000,0.500000,0.000000,0.000000,0.000000
0.020000,7.312000,2.000000,2.315000,0.500000,0.000000,0.000000,0.000000
0.020000,7.322000,2.000000,2.325000,0.500000,0.000000,0.000000,0.000000
0.020000,7.332000,2.000000,2.335000,0.500000,0.000000,0.000000,0.000000
0.020000,7.342000,2.000000,2.345000,0.500000,0.000000,0.000000,0.000000
0.020000,7.352000,2.000000,2.355000,0.500000,0.000000,0.000000,0.000000
0.020000,7.362000,2.000000,2.365000,0.500000,0.000000,0.000000,0.000000
0.020000,7.372000,2.000000,2.375000,0.500000,0.000000,0.000000,0.000000
0.020000,7.382000,2.000000,2.385000,0.500000,0.000000,0.000000,0.000000
0.020000,7.392000,2.000000,2.395000,0.500000,0.000000,0.000000,0.000000
0.020000,7.402000,2.000000,2.405000,0.500000,0.000000,0.000000,0.000000
0.020000,7.412000,2.000000,2.415000,0.500000,0.000000,0.000000,0.000000
